"","Symbol","A12A"
"1781","C2orf49",9.55387797737596
"1782","C2orf54",7.78667666590319
"1783","C2orf68",11.1494586797182
"1784","C2orf69",8.82899916272419
"1785","C2orf71",4.95500767394632
"1786","C2orf72",7.11055124306559
"1787","C2orf74",7.63822583683358
"1788","C2orf76",7.157809983779
"1789","C2orf81",9.03510434071172
"1790","C2orf82",8.08624323438963
"1791","C2orf88",9.30803760373403
"1792","C3",13.2791305255975
"1793","C3AR1",9.43049814865085
"1794","C3P1",0.435358187355722
"1795","C3orf14",6.32058885225661
"1796","C3orf18",9.51402529050562
"1797","C3orf20",6.14115305354655
"1798","C3orf33",7.65102979138813
"1799","C3orf35",7.69324555239966
"1800","C3orf36",5.89520964161788
"1801","C3orf38",8.86863293154805
"1802","C3orf49",6.00391326898715
"1803","C3orf52",8.79653781366502
"1804","C3orf58",9.16470584864199
"1805","C3orf62",8.98684462324481
"1806","C3orf67",6.80271073525459
"1807","C3orf70",7.95526199306684
"1808","C3orf80",5.48204545366722
"1809","C4orf19",9.82716600694188
"1810","C4orf22",4.02450955639322
"1811","C4orf3",11.3684079084842
"1812","C4orf32",6.94742658053536
"1813","C4orf33",8.53255063944856
"1814","C4orf46",7.17103338158648
"1815","C4orf48",7.82231216851214
"1816","C5",9.91755895044304
"1817","C5AR1",9.02061527535142
"1818","C5AR2",6.21810558207768
"1819","C5orf15",10.5727128982251
"1820","C5orf22",9.48072896466384
"1821","C5orf24",11.1727292293682
"1822","C5orf30",8.25986316947657
"1823","C5orf34",5.65521126802247
"1824","C5orf38",7.42834334646194
"1825","C5orf42",11.7841626412398
"1826","C5orf49",8.87748158329782
"1827","C5orf51",10.0255973657734
"1828","C5orf56",8.57016109917031
"1829","C5orf63",8.14533496496185
"1830","C5orf66",8.00610936972107
"1831","C5orf67",6.87929943297325
"1832","C6",9.43691545768563
"1833","C6orf1",9.54643806185059
"1834","C6orf106",12.8166597525589
"1835","C6orf120",10.4459342100739
"1836","C6orf132",10.3086476795276
"1837","C6orf163",7.58659197119688
"1838","C6orf201",7.02262468855401
"1839","C6orf203",9.22054770467415
"1840","C6orf223",6.95982387461446
"1841","C6orf226",7.08193136777951
"1842","C6orf47",0.435358187355722
"1843","C6orf62",11.3132884352303
"1844","C6orf89",12.7714980845601
"1845","C7",16.2285502767
"1846","C7orf13",8.6040304143479
"1847","C7orf25",9.21689788975643
"1848","C7orf26",10.5195770294177
"1849","C7orf31",7.35019270327872
"1850","C7orf43",10.4763164481267
"1851","C7orf49",10.9706954464103
"1852","C7orf50",11.6313139629957
"1853","C7orf71",6.87929943297325
"1854","C7orf73",9.65486512932468
"1855","C8G",6.63218506749937
"1856","C8orf22",0.435358187355722
"1857","C8orf31",7.55279999219905
"1858","C8orf33",10.4528335299045
"1859","C8orf34",2.98728599736897
"1860","C8orf37",8.18504012891249
"1861","C8orf4",10.2153860408267
"1862","C8orf44",7.81270809866551
"1863","C8orf46",7.4383374644874
"1864","C8orf58",9.80846155599383
"1865","C8orf59",8.0924670083805
"1866","C8orf82",11.0658435747062
"1867","C9orf106",6.86681920210882
"1868","C9orf116",7.54338293236568
"1869","C9orf131",9.71933098257011
"1870","C9orf139",7.2685969540807
"1871","C9orf142",10.0386161493876
"1872","C9orf16",10.4858635611268
"1873","C9orf163",6.37605121665133
"1874","C9orf172",8.47049920028433
"1875","C9orf24",6.64544734115983
"1876","C9orf3",11.9044234599882
"1877","C9orf40",7.00226673294408
"1878","C9orf41-AS1",6.75599045394599
"1879","C9orf43",5.76477473087779
"1880","C9orf47",8.50333589831074
"1881","C9orf64",9.7698554499987
"1882","C9orf66",10.0108024689666
"1883","C9orf69",11.0312999718672
"1884","C9orf72",8.48378610723029
"1885","C9orf78",10.6771736210103
"1886","C9orf84",8.53565582995173
"1887","C9orf85",7.40754569680659
"1888","CA1",7.40754569680659
"1889","CA10",8.34526347159421
"1890","CA11",8.57016109917031
"1891","CA12",14.8840865989387
"1892","CA13",9.2117499967605
"1893","CA14",7.18380251123556
"1894","CA2",12.0961448852917
"1895","CA3",4.78173364085791
"1896","CA3-AS1",5.94518679301151
"1897","CA4",10.3319652707792
"1898","CA5B",8.67603169704018
"1899","CA5BP1",8.66517473613876
"1900","CA8",7.4912607604125
"1901","CAAP1",9.33363244612469
"1902","CAB39",11.433418087853
"1903","CAB39L",9.24445360995273
"1904","CABIN1",13.3876203475701
"1905","CABLES1",11.8793339598185
"1906","CABLES2",9.18069578968612
"1907","CABP1",8.72412135304604
"1908","CABP4",6.25035536679509
"1909","CABYR",7.78667666590319
"1910","CACFD1",11.7354257248945
"1911","CACHD1",10.6869844594816
"1912","CACNA1A",6.74185943694448
"1913","CACNA1C",11.3452124770543
"1914","CACNA1C-AS4",6.89920572804298
"1915","CACNA1C-IT3",6.52449584930021
"1916","CACNA1D",11.3170466723517
"1917","CACNA1E",8.99558680560069
"1918","CACNA1H",11.6990398022395
"1919","CACNA1I",4.83862836839005
"1920","CACNA1S",2.01243692661238
"1921","CACNA2D1",10.6504422921815
"1922","CACNA2D2",9.23858922539086
"1923","CACNA2D3",9.07025263160162
"1924","CACNA2D3-AS1",4.88849603979738
"1925","CACNA2D4",6.92479832328708
"1926","CACNB1",8.68539344638196
"1927","CACNB2",9.04575246750907
"1928","CACNB3",9.91755895044304
"1929","CACNB4",7.45005241203118
"1930","CACTIN",9.91932505528216
"1931","CACUL1",11.4299011310745
"1932","CACYBP",10.2844425695115
"1933","CAD",12.2220565656404
"1934","CADM1",10.4595319260496
"1935","CADM3",8.8172918085334
"1936","CADM3-AS1",4.78173364085791
"1937","CADM4",11.653694661754
"1938","CADPS2",11.741801558854
"1939","CAHM",5.97394015434466
"1940","CALB1",11.3106415432352
"1941","CALCA",3.30138460247517
"1942","CALCOCO1",12.5609801325469
"1943","CALCOCO2",11.7783806399503
"1944","CALCR",6.89063078727509
"1945","CALCRL",9.92574368954449
"1946","CALD1",13.5606672891073
"1947","CALHM2",9.74896721453201
"1948","CALM1",13.8007283999435
"1949","CALM2",12.1672421217063
"1950","CALM3",13.6009360670392
"1951","CALML3",9.64170667187455
"1952","CALML3-AS1",7.18380251123556
"1953","CALML4",10.9847403217208
"1954","CALR",15.2168379366279
"1955","CALU",11.7235207230964
"1956","CAMK1",11.0901184295845
"1957","CAMK1D",10.2405967378003
"1958","CAMK1G",8.39158190385671
"1959","CAMK2A",7.09851847886978
"1960","CAMK2B",7.99058881247599
"1961","CAMK2D",11.1333802701548
"1962","CAMK2G",12.1194548834257
"1963","CAMK2N1",11.3954662684564
"1964","CAMK4",7.86206591308955
"1965","CAMKK1",9.3821007628261
"1966","CAMKK2",11.955355906408
"1967","CAMKMT",8.08624323438963
"1968","CAMLG",9.53985620956932
"1969","CAMSAP1",11.6449702708809
"1970","CAMSAP2",11.1483079435073
"1971","CAMSAP3",12.0782784933563
"1972","CAMTA1",10.4901336136462
"1973","CAMTA2",12.1736204626989
"1974","CAND1",11.9082494980962
"1975","CAND2",9.66639555315117
"1976","CANT1",11.341340676894
"1977","CANX",14.8514671909716
"1978","CAP1",13.0959978625619
"1979","CAP2",9.61797119025591
"1980","CAPG",11.449134103583
"1981","CAPN1",13.0707401296513
"1982","CAPN10",10.6106933308304
"1983","CAPN10-AS1",8.63639615121353
"1984","CAPN12",10.4971899478759
"1985","CAPN13",9.33912379975832
"1986","CAPN15",12.4617786244675
"1987","CAPN2",13.7989955873688
"1988","CAPN3",12.9416414429826
"1989","CAPN5",12.3186085654724
"1990","CAPN6",9.209805259883
"1991","CAPN7",11.0203491978701
"1992","CAPN8",6.66044442555065
"1993","CAPNS1",13.5254770044158
"1994","CAPRIN1",13.3581253195384
"1995","CAPRIN2",10.8159512368543
"1996","CAPS",10.4231438291585
"1997","CAPS2",7.73114027611977
"1998","CAPZA1",11.3464949429942
"1999","CAPZA2",11.2211129134681
"2000","CAPZB",12.5965604418403
"2001","CARD10",12.4076168635732
"2002","CARD11",9.83945371226745
"2003","CARD14",9.76331574512081
"2004","CARD16",7.24836605049956
"2005","CARD19",10.3637113662531
"2006","CARD6",9.84696743563861
"2007","CARD8",10.8301924465525
"2008","CARD8-AS1",6.75599045394599
"2009","CARD9",8.31453457497615
"2010","CARF",10.0255973657734
"2011","CARHSP1",11.8661786048147
"2012","CARM1",11.5313048424324
"2013","CARMIL1",11.4375983237613
"2014","CARMIL2",8.48378610723029
"2015","CARMIL3",8.77752549023365
"2016","CARMN",10.1365033050347
"2017","CARNMT1",9.58863300164833
"2018","CARNS1",8.98407285510719
"2019","CARS",10.81139720787
"2020","CARS2",11.2989541298011
"2021","CASC1",7.20853660342417
"2022","CASC10",8.8729955522445
"2023","CASC15",8.8384252792749
"2024","CASC2",7.14783508505703
"2025","CASC3",12.1919560130694
"2026","CASC4",12.2396125192197
"2027","CASD1",9.44919121088667
"2028","CASK",11.4038199257441
"2029","CASKIN1",6.33987848283064
"2030","CASKIN2",12.5983247659175
"2031","CASP1",9.41522751114054
"2032","CASP10",11.1048675263671
"2033","CASP16P",6.89920572804298
"2034","CASP2",10.8920389159564
"2035","CASP3",9.27860007011884
"2036","CASP4",10.5510150049731
"2037","CASP6",9.20525126915319
"2038","CASP7",10.174541916374
"2039","CASP8",10.6771736210103
"2040","CASP8AP2",9.97143704940847
"2041","CASP9",10.2582969180909
"2042","CASQ1",4.44791847270201
"2043","CASQ2",5.94518679301151
"2044","CASR",11.6313139629957
"2045","CASS4",7.91974677343596
"2046","CAST",12.6916347411821
"2047","CASZ1",11.7144148445729
"2048","CAT",13.350473460509
"2049","CATIP",7.32289825421669
"2050","CATIP-AS2",7.07157749360093
"2051","CATSPER1",5.4064594706273
"2052","CATSPER2",7.1383133469903
"2053","CATSPER2P1",6.72526728461637
"2054","CATSPER3",7.09851847886978
"2055","CATSPERG",8.47541411882805
"2056","CAV1",10.1653327447655
"2057","CAV2",9.73861892573997
"2058","CBARP",7.73974765683715
"2059","CBFA2T2",11.6823488659363
"2060","CBFA2T3",8.8729955522445
"2061","CBFB",9.96584176778545
"2062","CBL",12.0894667084321
"2063","CBLB",10.9825882343501
"2064","CBLC",8.73685616777632
"2065","CBLL1",9.17296974288158
"2066","CBLN2",2.01243692661238
"2067","CBLN3",8.44145296592422
"2068","CBLN4",5.56072781627476
"2069","CBR1",11.5844072828891
"2070","CBR3",7.35019270327872
"2071","CBR3-AS1",7.04745189983218
"2072","CBR4",10.0000905822083
"2073","CBS",6.07279294060684
"2074","CBWD1",8.64273768832696
"2075","CBWD2",9.07638882489464
"2076","CBWD5",9.17296974288158
"2077","CBX1",10.6411216129169
"2078","CBX2",7.76857657325983
"2079","CBX3",10.3167357249832
"2080","CBX4",9.70626022386649
"2081","CBX5",13.417469514428
"2082","CBX6",13.7187993849348
"2083","CBX7",12.1545567882184
"2084","CBX8",8.41750181850723
"2085","CBY1",9.89749375719754
"2086","CBY3",5.76477473087779
"2087","CC2D1A",11.6215892867728
"2088","CC2D1B",12.291231720921
"2089","CC2D2A",11.7593401747685
"2090","CC2D2B",6.39508419716506
"2091","CCAR1",11.3548700406838
"2092","CCAR2",12.6928444856284
"2093","CCAT1",6.35974654071481
"2094","CCBE1",9.48072896466384
"2095","CCDC102A",9.32238585554061
"2096","CCDC102B",8.71276068883846
"2097","CCDC103",8.33479785058593
"2098","CCDC106",10.3657143313592
"2099","CCDC107",5.59383534663763
"2100","CCDC112",7.05952941360012
"2101","CCDC113",8.29023862295649
"2102","CCDC115",10.3479903859319
"2103","CCDC117",9.91397221456753
"2104","CCDC12",10.1580292155065
"2105","CCDC120",10.8037099708206
"2106","CCDC121",7.24836605049956
"2107","CCDC122",5.25980984484953
"2108","CCDC124",10.5787557723124
"2109","CCDC125",9.83776881851194
"2110","CCDC126",7.19215161228637
"2111","CCDC127",8.8384252792749
"2112","CCDC129",4.18413245017583
"2113","CCDC13",7.32289825421669
"2114","CCDC130",11.1436991811184
"2115","CCDC134",8.99558680560069
"2116","CCDC136",7.70074404391591
"2117","CCDC137",9.96584176778545
"2118","CCDC138",6.56098794275287
"2119","CCDC14",10.7199290279931
"2120","CCDC141",8.35623264451247
"2121","CCDC142",10.8002637920458
"2122","CCDC144A",5.97394015434466
"2123","CCDC144B",10.2643237360868
"2124","CCDC146",10.1380966538321
"2125","CCDC148",8.6040304143479
"2126","CCDC149",10.0757573977416
"2127","CCDC15",6.89920572804298
"2128","CCDC150",8.89259030788646
"2129","CCDC151",7.09851847886978
"2130","CCDC152",7.11055124306559
"2131","CCDC153",6.63218506749937
"2132","CCDC154",8.45906646718805
"2133","CCDC157",8.53565582995173
"2134","CCDC158",7.52378244037325
"2135","CCDC159",9.56072826667975
"2136","CCDC160",4.99212646234146
"2137","CCDC162P",6.74185943694448
"2138","CCDC163",5.15135952715841
"2139","CCDC167",8.83586893145322
"2140","CCDC17",8.88641517281632
"2141","CCDC170",8.58864494018368
"2142","CCDC171",8.96653093289098
"2143","CCDC174",10.0484029260358
"2144","CCDC178",7.60097416973004
"2145","CCDC18",7.61100584552657
"2146","CCDC18-AS1",10.6394040497903
"2147","CCDC181",7.02262468855401
"2148","CCDC183",8.48378610723029
"2149","CCDC183-AS1",8.79017897891725
"2150","CCDC186",10.6513839293869
"2151","CCDC191",9.92746489382582
"2152","CCDC22",10.0307680712916
"2153","CCDC24",9.63161615517082
"2154","CCDC25",10.2958407380497
"2155","CCDC28A",9.07385132132018
"2156","CCDC28B",8.94658925131492
"2157","CCDC3",10.1694643320525
"2158","CCDC30",8.97732413639099
"2159","CCDC34",7.18380251123556
"2160","CCDC36",7.61938914596448
"2161","CCDC39",5.59383534663763
"2162","CCDC40",10.6655051469367
"2163","CCDC43",9.31481970343056
"2164","CCDC47",11.8291394463341
"2165","CCDC50",12.1513774779355
"2166","CCDC51",9.52052875077588
"2167","CCDC57",12.3105721748405
"2168","CCDC58",8.06930967036985
"2169","CCDC59",7.91267470587868
"2170","CCDC6",11.8697628985622
"2171","CCDC60",7.17103338158648
"2172","CCDC61",9.494866784002
"2173","CCDC65",8.03725071302585
"2174","CCDC66",9.2825917802635
"2175","CCDC68",7.18380251123556
"2176","CCDC69",10.720708883677
"2177","CCDC7",8.65990298630245
"2178","CCDC71",9.91560645431923
"2179","CCDC71L",9.33022342358771
"2180","CCDC74A",8.40887015784958
"2181","CCDC74B",7.61938914596448
"2182","CCDC77",7.72551940598144
"2183","CCDC78",8.92894386261108
"2184","CCDC8",10.0589956477462
"2185","CCDC80",12.26906881494
"2186","CCDC81",5.72775579368569
"2187","CCDC82",8.96331381818055
"2188","CCDC84",10.0442378311499
"2189","CCDC85A",7.71841376029941
"2190","CCDC85B",10.0147060569907
"2191","CCDC85C",11.4169479197545
"2192","CCDC86",9.60632100872158
"2193","CCDC87",6.74185943694448
"2194","CCDC88A",11.0189504254823
"2195","CCDC88B",10.3657143313592
"2196","CCDC88C",11.855649682337
"2197","CCDC89",7.38013486873612
"2198","CCDC9",10.4178146707249
"2199","CCDC90B",9.74896721453201
"2200","CCDC91",9.38720695750125
"2201","CCDC92",11.1801165052992
"2202","CCDC93",12.0739191057112
"2203","CCDC94",9.86340546032291
"2204","CCDC96",7.27692073310327
"2205","CCDC97",11.0075539864478
"2206","CCEPR",6.83241699302788
"2207","CCHCR1",4.18413245017583
"2208","CCL11",7.157809983779
"2209","CCL13",4.83862836839005
"2210","CCL17",4.78173364085791
"2211","CCL18",5.25980984484953
"2212","CCL19",10.484169455265
"2213","CCL2",10.507647175264
"2214","CCL20",4.95500767394632
"2215","CCL21",11.2888601117134
"2216","CCL22",6.91134242565786
"2217","CCL28",8.08624323438963
"2218","CCL3",5.56072781627476
"2219","CCL4",5.59383534663763
"2220","CCL5",9.00555674128496
"2221","CCL8",4.10647024810457
"2222","CCM2",10.6790043688771
"2223","CCM2L",9.29286030986841
"2224","CCNA2",6.94742658053536
"2225","CCNB1",8.14533496496185
"2226","CCNB1IP1",10.021668041535
"2227","CCNB2",6.54355218131632
"2228","CCNC",10.1653327447655
"2229","CCND1",13.2340452599902
"2230","CCND2",12.4595933327683
"2231","CCND3",11.2782554288525
"2232","CCNDBP1",10.4706402740389
"2233","CCNF",8.56599228723789
"2234","CCNG1",11.3866324000615
"2235","CCNG2",11.2963834910301
"2236","CCNH",9.98255492131184
"2237","CCNI",13.5059450031137
"2238","CCNI2",7.08938425790424
"2239","CCNJ",9.29542887169577
"2240","CCNJL",8.16376904268198
"2241","CCNK",10.2699647869122
"2242","CCNL1",11.3213345058336
"2243","CCNL2",12.9432948793968
"2244","CCNO",6.61857964205762
"2245","CCNT1",10.9991386991186
"2246","CCNT2",10.9492843990563
"2247","CCNT2-AS1",7.86206591308955
"2248","CCNY",11.7258479389887
"2249","CCNYL1",10.1188335496214
"2250","CCP110",9.76331574512081
"2251","CCPG1",8.88307250336975
"2252","CCR1",9.58136771632431
"2253","CCR10",7.13101281106597
"2254","CCR2",9.13016948690399
"2255","CCR4",6.72526728461637
"2256","CCR5",8.37436112926288
"2257","CCR6",7.11055124306559
"2258","CCR7",7.84055201900326
"2259","CCR9",6.10151564401685
"2260","CCRL2",6.32058885225661
"2261","CCS",10.3531957651168
"2262","CCSAP",8.27914952712911
"2263","CCSER1",10.5425037232525
"2264","CCSER2",11.1607432816553
"2265","CCT2",11.5242757068303
"2266","CCT3",12.9258072287449
"2267","CCT4",11.7674576721257
"2268","CCT5",11.8930295881906
"2269","CCT6A",11.7496507382168
"2270","CCT6B",6.39508419716506
"2271","CCT6P1",7.95526199306684
"2272","CCT6P3",8.51222931086057
"2273","CCT7",12.2459740897824
"2274","CCT8",11.4203888396283
"2275","CCZ1",8.74357694624646
"2276","CCZ1B",7.94806673044779
"2277","CD101",7.05952941360012
"2278","CD109",12.034198138234
"2279","CD14",11.0286658924118
"2280","CD151",13.4462803961388
"2281","CD160",7.56014608553671
"2282","CD163",11.6035533703364
"2283","CD163L1",10.0635260724904
"2284","CD164",12.7467742240597
"2285","CD177",4.95500767394632
"2286","CD180",8.138002675498
"2287","CD19",7.122877377006
"2288","CD1C",8.52915212421159
"2289","CD1D",7.60097416973004
"2290","CD1E",7.02262468855401
"2291","CD2",8.71982965317903
"2292","CD200",9.70180258823368
"2293","CD200R1",7.11055124306559
"2294","CD207",5.25980984484953
"2295","CD209",9.91112700213274
"2296","CD22",8.49777201177097
"2297","CD226",8.34526347159421
"2298","CD24",14.0679424962547
"2299","CD244",6.80271073525459
"2300","CD247",7.61100584552657
"2301","CD248",10.8905732356115
"2302","CD27",6.85096873187653
"2303","CD27-AS1",8.4370894510244
"2304","CD274",7.23900085101059
"2305","CD276",11.3585187491536
"2306","CD28",8.43171001535315
"2307","CD2AP",11.9230204182438
"2308","CD2BP2",11.956058083299
"2309","CD300A",8.19061809109719
"2310","CD300C",6.87929943297325
"2311","CD300E",7.20853660342417
"2312","CD300LB",6.70760592747688
"2313","CD300LF",6.72526728461637
"2314","CD300LG",7.9064097196
"2315","CD320",10.6960384753755
"2316","CD33",8.23287119671393
"2317","CD34",12.2148012972484
"2318","CD36",11.3359587994447
"2319","CD37",10.0000905822083
"2320","CD38",7.7799215002454
"2321","CD3D",6.83241699302788
"2322","CD3E",8.61541134322452
"2323","CD3EAP",6.16618026496155
"2324","CD3G",6.63218506749937
"2325","CD4",11.4773770549086
"2326","CD40",9.16143343839872
"2327","CD40LG",5.89520964161788
"2328","CD44",12.4293773115979
"2329","CD46",12.6595804810743
"2330","CD47",10.5502062723562
"2331","CD48",8.92201700803436
"2332","CD5",8.68539344638196
"2333","CD52",7.45005241203118
"2334","CD53",10.3100815487497
"2335","CD55",9.59887680821827
"2336","CD58",8.86177378563764
"2337","CD59",14.5278258013029
"2338","CD5L",3.84674441682606
"2339","CD6",8.87748158329782
"2340","CD63",13.9871854547736
"2341","CD68",12.1229904676218
"2342","CD69",5.9195030607948
"2343","CD7",7.4383374644874
"2344","CD70",5.09899293054208
"2345","CD72",7.55279999219905
"2346","CD74",16.0450193873107
"2347","CD79A",8.10925010022444
"2348","CD79B",8.15721298428285
"2349","CD80",6.85096873187653
"2350","CD81",14.0776183204321
"2351","CD81-AS1",6.39508419716506
"2352","CD82",10.3593350599888
"2353","CD83",9.6438544731621
"2354","CD84",10.2667939398762
"2355","CD86",8.180968170536
"2356","CD8A",7.94123428863306
"2357","CD8B",6.29519421735114
"2358","CD9",11.7714841670754
"2359","CD93",12.7253058000473
"2360","CD96",8.11601167113486
"2361","CD99L2",11.9856838665364
"2362","CDA",6.51151826711249
"2363","CDADC1",9.34969852164202
"2364","CDAN1",10.9039481752062
"2365","CDC123",10.153425357451
"2366","CDC14A",9.56072826667975
"2367","CDC14B",11.248045123318
"2368","CDC16",11.1333802701548
"2369","CDC20",8.26412072666364
"2370","CDC20B",5.36273747030653
"2371","CDC23",10.0937554117975
"2372","CDC25A",6.74185943694448
"2373","CDC25B",11.8916051031019
"2374","CDC26",8.3528733416064
"2375","CDC27",10.9183404892557
"2376","CDC34",11.0105242934906
"2377","CDC37",12.0177718766421
"2378","CDC37L1",9.35735940977738
"2379","CDC40",10.3593350599888
"2380","CDC42",12.7184461395592
"2381","CDC42BPA",13.0273773213546
"2382","CDC42BPB",14.0041979501042
"2383","CDC42BPG",10.8402863349341
"2384","CDC42EP1",11.964306958155
"2385","CDC42EP2",10.0538307554055
"2386","CDC42EP3",11.1550275618952
"2387","CDC42EP4",11.5171060491911
"2388","CDC42EP5",8.0924670083805
"2389","CDC42SE1",12.4507432831209
"2390","CDC42SE2",11.3096541875295
"2391","CDC5L",10.700313307474
"2392","CDC6",6.43884205355863
"2393","CDC7",8.97109000236165
"2394","CDC73",10.6838902826873
"2395","CDCA2",6.25035536679509
"2396","CDCA3",6.32058885225661
"2397","CDCA4",8.12532814438624
"2398","CDCA5",6.39508419716506
"2399","CDCA7L",8.23803377622033
"2400","CDCA8",7.00226673294408
"2401","CDCP1",10.3578299188364
"2402","CDCP2",4.30026072423332
"2403","CDH1",12.5792278388939
"2404","CDH11",11.7046382689106
"2405","CDH13",8.8525780288816
"2406","CDH15",3.07381962603747
"2407","CDH16",15.1677234290108
"2408","CDH19",3.4189564741102
"2409","CDH2",11.8675508780379
"2410","CDH20",7.54338293236568
"2411","CDH22",5.52265057393185
"2412","CDH23",10.0442378311499
"2413","CDH24",9.8486714808612
"2414","CDH26",6.86681920210882
"2415","CDH3",10.5997934528051
"2416","CDH4",8.50333589831074
"2417","CDH5",11.8158020423773
"2418","CDH6",14.3027260719795
"2419","CDH9",8.40887015784958
"2420","CDHR1",7.05952941360012
"2421","CDHR2",12.283894732801
"2422","CDHR3",8.93147836170321
"2423","CDHR5",13.5270156161505
"2424","CDIP1",12.1455225057986
"2425","CDIPT",12.1434344185726
"2426","CDK1",6.03390289356709
"2427","CDK10",12.1409308319641
"2428","CDK11A",8.31453457497615
"2429","CDK11B",9.60887074898961
"2430","CDK12",12.4043082414367
"2431","CDK13",12.2448001427027
"2432","CDK14",11.6383198066546
"2433","CDK16",12.338173855841
"2434","CDK17",10.5969468279966
"2435","CDK18",12.4094997117197
"2436","CDK19",10.1505225599383
"2437","CDK2",9.61347113230809
"2438","CDK20",9.61156630760683
"2439","CDK2AP1",10.2597911109082
"2440","CDK2AP2",11.4092114680965
"2441","CDK4",11.578640614404
"2442","CDK5",8.99086312546812
"2443","CDK5R1",8.1513517511902
"2444","CDK5RAP1",10.0769020942762
"2445","CDK5RAP2",11.4183785474151
"2446","CDK5RAP3",12.3213410504882
"2447","CDK6",11.4807994426542
"2448","CDK7",9.11424463155072
"2449","CDK8",9.75489953944422
"2450","CDK9",11.4441559218714
"2451","CDKAL1",10.2991074442953
"2452","CDKL1",10.915295109243
"2453","CDKL2",9.03510434071172
"2454","CDKL3",6.25035536679509
"2455","CDKL4",4.78173364085791
"2456","CDKL5",11.1607432816553
"2457","CDKN1A",12.0511823473442
"2458","CDKN1B",10.4272734097872
"2459","CDKN1C",11.1563828391441
"2460","CDKN2AIP",9.68768953382802
"2461","CDKN2AIPNL",9.0551699458966
"2462","CDKN2B",6.52449584930021
"2463","CDKN2C",9.04575246750907
"2464","CDKN2D",7.36159968789428
"2465","CDNF",6.07279294060684
"2466","CDO1",7.48198664507354
"2467","CDON",9.74896721453201
"2468","CDPF1",8.45407215426452
"2469","CDR1",11.9479648357354
"2470","CDR2",10.8713154827193
"2471","CDR2L",10.3377639233133
"2472","CDS1",9.87324593258042
"2473","CDS2",12.9142489977535
"2474","CDT1",7.86916576288562
"2475","CDV3",12.2602448817124
"2476","CDYL",10.514106202732
"2477","CDYL2",10.4189730918577
"2478","CEACAM1",11.3904337094532
"2479","CEACAM19",8.77752549023365
"2480","CEACAM21",6.95982387461446
"2481","CEACAM3",2.77786221223763
"2482","CEACAM4",4.99212646234146
"2483","CEBPA",10.8100998543031
"2484","CEBPA-AS1",6.97477159916245
"2485","CEBPB",9.5680105727757
"2486","CEBPB-AS1",6.35974654071481
"2487","CEBPD",11.7882063356123
"2488","CEBPG",9.89294136920711
"2489","CEBPZ",10.30685378832
"2490","CEBPZOS",9.78986836523818
"2491","CECR1",11.0481021928588
"2492","CECR2",10.106653084619
"2493","CECR3",7.66287253488168
"2494","CECR6",6.37605121665133
"2495","CECR7",7.1383133469903
"2496","CEL",7.73974765683715
"2497","CELF1",13.1513154687721
"2498","CELF2",10.8639339779439
"2499","CELF2-AS1",7.73974765683715
"2500","CELF3",7.39679416557602
"2501","CELF4",6.07279294060684
"2502","CELF6",10.5020513411837
"2503","CELSR1",14.429710309729
"2504","CELSR2",13.1157671113499
"2505","CELSR3",8.49777201177097
"2506","CEMIP",10.6261844930838
"2507","CEMP1",9.62398030516423
"2508","CEND1",7.4912607604125
"2509","CENPB",12.1072826704761
"2510","CENPBD1",9.23858922539086
"2511","CENPBD1P1",10.727003419485
"2512","CENPC",9.9570070482466
"2513","CENPF",8.57333123992859
"2514","CENPI",5.80093988262826
"2515","CENPJ",8.59938824785023
"2516","CENPL",7.19215161228637
"2517","CENPN",8.69177111105445
"2518","CENPO",9.34969852164202
"2519","CENPP",6.32058885225661
"2520","CENPT",10.8905732356115
"2521","CENPV",8.92201700803436
"2522","CENPX",9.51212120658261
"2523","CEP104",11.7818663405319
"2524","CEP112",10.0320301388727
"2525","CEP120",10.0386161493876
"2526","CEP126",8.48009107110977
"2527","CEP128",8.92544608575573
"2528","CEP131",10.0879743283197
"2529","CEP135",9.26687551947509
"2530","CEP152",9.02061527535142
"2531","CEP162",9.25376794857857
"2532","CEP164",11.5977840640538
"2533","CEP170",10.9254225747848
"2534","CEP170B",13.1130740765059
"2535","CEP19",7.37028349834645
"2536","CEP192",11.5867535422665
"2537","CEP250",11.5459804819509
"2538","CEP290",9.69104629719141
"2539","CEP295",10.3531957651168
"2540","CEP295NL",8.79653781366502
"2541","CEP350",12.6390302007288
"2542","CEP41",8.60905483559383
"2543","CEP44",8.90493300156615
"2544","CEP57",9.83776881851194
"2545","CEP57L1",8.16992807807947
"2546","CEP63",9.86531391323778
"2547","CEP68",11.3385719489115
"2548","CEP70",9.41522751114054
"2549","CEP72",8.55545316008528
"2550","CEP76",8.15721298428285
"2551","CEP78",9.41807821508736
"2552","CEP83",8.92201700803436
"2553","CEP85",10.0336826113619
"2554","CEP85L",9.61156630760683
"2555","CEP89",9.90973836261912
"2556","CEP95",10.7501624149285
"2557","CEP97",9.51827719981928
"2558","CEPT1",10.046895961802
"2559","CERCAM",10.2806991693243
"2560","CERK",11.9849122793008
"2561","CERKL",8.3267871460149
"2562","CERS2",14.0464133442107
"2563","CERS4",11.8675508780379
"2564","CERS5",11.0829619029299
"2565","CERS6",10.405469246961
"2566","CES1",7.91267470587868
"2567","CES2",13.5514128249882
"2568","CES3",11.3639231817276
"2569","CES4A",8.8172918085334
"2570","CETN2",10.0821350879973
